,on,t,tout,tdis,t_pre,hour,weekday,il
23618,1.0,73.8666687012,78.8091430664,58.6989135742,73.8666687012,9.0,2.0,0.046815125674
23619,1.0,73.8666687012,79.0945739746,55.4553222656,73.8666687012,9.0,2.0,0.046678622541
23620,1.0,73.8999938965,79.6135253906,54.3395385742,73.8666687012,9.0,2.0,0.0797556369604
23621,1.0,73.5,79.5097351074,53.872467041,73.8999938965,9.0,2.0,-0.353497881379
23622,0.0,73.5,79.7692565918,53.327545166,73.5,9.0,2.0,-0.0157655986045
23623,0.0,73.5,79.873046875,61.0862121582,73.5,9.0,2.0,-0.0158152347806
23624,0.0,73.3999938965,80.0287475586,71.0245361328,73.5,10.0,2.0,-0.115895799842
23625,0.0,73.3999938965,79.9768371582,74.8908996582,73.3999938965,10.0,2.0,-0.0159126974046
23626,0.0,73.3999938965,79.7173156738,76.0066833496,73.3999938965,10.0,2.0,-0.0157885850724
23627,0.0,73.3999938965,79.5616455078,76.7592163086,73.3999938965,10.0,2.0,-0.0157141381055
23628,0.0,73.3999938965,79.4578552246,77.2262573242,73.3999938965,10.0,2.0,-0.0156645019293
23629,0.0,73.3999938965,79.9249267578,77.5895385742,73.3999938965,10.0,2.0,-0.0158878720192
23630,0.0,73.3999938965,80.1325378418,77.7971496582,73.3999938965,10.0,2.0,-0.0159871589661
23631,0.0,73.3999938965,80.41796875,77.875,73.3999938965,10.0,2.0,-0.0161236620991
23632,0.0,73.3999938965,80.8331298828,78.0825805664,73.3999938965,10.0,2.0,-0.0163222068036
23633,0.0,73.8333129883,81.0407409668,78.1344604492,73.3999938965,10.0,2.0,0.41689759805
23634,1.0,73.8333129883,81.300201416,72.8669128418,73.8333129883,10.0,2.0,0.0456078617842
23635,1.0,73.8333129883,81.4299621582,62.046295166,73.8333129883,10.0,2.0,0.0455458056181
23636,1.0,73.8333129883,81.4299621582,57.2717590332,73.8333129883,10.0,2.0,0.0455458056181
23637,1.0,74.0,81.4299621582,55.5591430664,73.8333129883,10.0,2.0,0.212232817318
23638,1.0,74.0,81.5856323242,54.9363708496,74.0,10.0,2.0,0.0455510742624
23639,1.0,73.5999755859,81.7932434082,54.5471191406,74.0,10.0,2.0,-0.354572626784
23640,0.0,73.5999755859,82.052734375,54.8844604492,73.5999755859,10.0,2.0,-0.0168098264098
23641,0.0,73.5999755859,82.208404541,66.7689819336,73.5999755859,10.0,2.0,-0.0168842733767
23642,0.0,73.5999755859,82.4159851074,72.5555114746,73.5999755859,10.0,2.0,-0.016983545729
23643,0.0,73.5999755859,82.4159851074,75.6952819824,73.5999755859,10.0,2.0,-0.016983545729
23644,0.0,73.5666503906,82.5457458496,76.6813354492,73.5999755859,10.0,2.0,-0.0503707971951
23645,0.0,73.5666503906,82.5976257324,77.4338684082,73.5666503906,10.0,2.0,-0.0170863499702
23646,0.0,73.5666503906,82.4678955078,77.9269104004,73.5666503906,10.0,2.0,-0.0170243083987
23647,0.0,73.5666503906,82.5976257324,78.0825805664,73.5666503906,10.0,2.0,-0.0170863499702
23648,0.0,73.5666503906,82.7014160156,78.1863708496,73.5666503906,10.0,2.0,-0.0171359861464
23649,0.0,73.5333251953,82.5976257324,78.2901611328,73.5666503906,10.0,2.0,-0.0504115452703
23650,0.0,73.9666442871,82.7014160156,78.393951416,73.5333251953,10.0,2.0,0.416167168369
23651,1.0,73.9666442871,82.7014160156,77.9269104004,73.9666442871,10.0,2.0,0.0450015152468
23652,1.0,73.9666442871,82.8052368164,67.9885559082,73.9666442871,10.0,2.0,0.0449518644761
23653,1.0,73.9666442871,82.9090270996,60.3855895996,73.9666442871,10.0,2.0,0.0449022283
23654,1.0,73.9666442871,83.116607666,56.7268066406,73.9666442871,10.0,2.0,0.0448029559477
23655,1.0,73.9666442871,83.2203979492,55.7667541504,73.9666442871,10.0,2.0,0.0447533197716
23656,1.0,74.0333251953,83.3241882324,54.8844604492,73.9666442871,10.0,2.0,0.111384591795
23657,1.0,74.0333251953,83.3241882324,54.3395385742,74.0333251953,10.0,2.0,0.0447355727589
23658,1.0,73.5666503906,83.4279785156,54.1319580078,74.0333251953,10.0,2.0,-0.421988868117
23659,0.0,73.5666503906,83.5836791992,57.479309082,73.5666503906,10.0,2.0,-0.0175579155354
23660,0.0,73.5666503906,83.5836791992,69.1562194824,73.5666503906,10.0,2.0,-0.0175579155354
23661,0.0,73.5666503906,83.7134399414,73.671295166,73.5666503906,10.0,2.0,-0.0176199717015
23662,0.0,73.4333190918,83.7134399414,76.2661743164,73.5666503906,10.0,2.0,-0.150951270501
23663,0.0,73.4333190918,83.5836791992,77.2781677246,73.4333190918,10.0,2.0,-0.0176216792676
23664,0.0,73.4333190918,83.479888916,77.6414489746,73.4333190918,10.0,2.0,-0.0175720430915
23665,0.0,73.4333190918,83.3760986328,77.9139099121,73.4333190918,10.0,2.0,-0.0175224069154
23666,0.0,73.4333190918,83.2723083496,78.1863708496,73.4333190918,10.0,2.0,-0.0174727707392
23667,0.0,73.4333190918,83.3760986328,78.2901611328,73.4333190918,10.0,2.0,-0.0175224069154
23668,0.0,73.8333129883,83.3760986328,78.5496520996,73.4333190918,10.0,2.0,0.382471489585
23669,1.0,73.8333129883,83.479888916,77.7971496582,73.8333129883,10.0,2.0,0.0445654583017
23670,1.0,73.8333129883,83.661529541,67.5214538574,73.8333129883,10.0,2.0,0.0444785913448
23671,1.0,73.8333129883,83.661529541,59.6071166992,73.8333129883,10.0,2.0,0.0444785913448
23672,1.0,73.8333129883,83.7653503418,57.16796875,73.8333129883,10.0,2.0,0.0444289405741
23673,1.0,73.8333129883,83.869140625,55.5591430664,73.8333129883,10.0,2.0,0.044379304398
23674,1.0,74.0,83.869140625,54.8325805664,73.8333129883,10.0,2.0,0.211066316098
23675,1.0,73.5666503906,83.869140625,54.599029541,74.0,10.0,2.0,-0.388890589391
23676,0.0,73.5666503906,83.869140625,54.599029541,73.5666503906,10.0,2.0,-0.017694433263
23677,0.0,73.5666503906,83.7653503418,64.796875,73.5666503906,10.0,2.0,-0.0176447970868
23678,0.0,73.5666503906,83.661529541,71.7510986328,73.5666503906,10.0,2.0,-0.0175951463161
23679,0.0,73.5666503906,83.5317687988,75.5914916992,73.5666503906,10.0,2.0,-0.01753309015
23680,0.0,73.5333251953,83.479888916,77.2781677246,73.5666503906,10.0,2.0,-0.0508334746592
23681,0.0,73.5333251953,83.2203979492,77.8490600586,73.5333251953,10.0,2.0,-0.017400118906
23682,0.0,73.5333251953,82.7014160156,78.3420410156,73.5333251953,10.0,2.0,-0.0171519234308
23683,0.0,73.5333251953,82.5457458496,78.7053222656,73.5333251953,10.0,2.0,-0.0170774764639
23684,0.0,73.5333251953,82.6495361328,78.9129333496,73.5333251953,11.0,2.0,-0.01712711264
23685,0.0,73.9666442871,83.0128173828,79.146484375,73.5333251953,11.0,2.0,0.416018245246
23686,1.0,73.9666442871,83.1685180664,76.6294555664,73.9666442871,11.0,2.0,0.0447781305623
23687,1.0,74.0333251953,83.479888916,65.2898864746,73.9666442871,11.0,2.0,0.111310130234
23688,1.0,74.0333251953,83.6355895996,60.0223083496,74.0333251953,11.0,2.0,0.0445866496359
23689,1.0,74.0333251953,83.869140625,57.3755187988,74.0333251953,11.0,2.0,0.0444749572937
23690,1.0,74.0333251953,84.0767211914,56.2078552246,74.0333251953,11.0,2.0,0.0443756849414
23691,1.0,74.0333251953,84.2323913574,55.8186340332,74.0333251953,11.0,2.0,0.0443012379745
23692,1.0,74.0999755859,84.388092041,55.0401611328,74.0333251953,11.0,2.0,0.110877167013
23693,1.0,73.6333312988,84.388092041,54.8325805664,74.0999755859,11.0,2.0,-0.422385636118
23694,0.0,73.6333312988,84.543762207,55.4553222656,73.6333312988,11.0,2.0,-0.0179851719471
23695,0.0,73.6333312988,84.7514038086,67.2360229492,73.6333312988,11.0,2.0,-0.0180844734885
23696,0.0,73.6333312988,84.8811340332,74.0864868164,73.6333312988,11.0,2.0,-0.01814651506
23697,0.0,73.6333312988,85.0887451172,76.3699645996,73.6333312988,11.0,2.0,-0.0182458020069
23698,0.0,73.6333312988,84.5956726074,77.7971496582,73.6333312988,11.0,2.0,-0.0180099973324
23699,0.0,73.5333251953,84.3361816406,78.1863708496,73.6333312988,11.0,2.0,-0.117892003095
23700,0.0,73.5333251953,84.3361816406,78.7053222656,73.5333251953,11.0,2.0,-0.0179337260427
23701,0.0,73.5333251953,84.543762207,78.8610534668,73.5333251953,11.0,2.0,-0.0180329983949
23702,0.0,74.0,84.6475830078,79.0167236328,73.5333251953,11.0,2.0,0.448592155534
23703,1.0,74.0,84.4918823242,79.1983642578,74.0,11.0,2.0,0.0441612029525
23704,1.0,74.0333251953,84.7514038086,73.7231750488,74.0,11.0,2.0,0.0773622859203
23705,1.0,74.0333251953,84.8811340332,62.798828125,74.0333251953,11.0,2.0,0.0439909863332
23706,1.0,74.0333251953,85.1925354004,58.9065246582,74.0333251953,11.0,2.0,0.0438420632102
23707,1.0,74.0333251953,85.1925354004,56.7268066406,74.0333251953,11.0,2.0,0.0438420632102
23708,1.0,74.0333251953,85.3481750488,55.9483947754,74.0333251953,11.0,2.0,0.0437676308379
23709,1.0,74.0333251953,85.6076660156,55.3515319824,74.0333251953,11.0,2.0,0.0436435331003
23710,1.0,74.0333251953,85.8152770996,54.8325805664,74.0333251953,11.0,2.0,0.0435442461534
23711,1.0,73.5999755859,85.9969482422,54.780670166,74.0333251953,11.0,2.0,-0.389892244798
23712,0.0,73.5999755859,85.9969482422,58.1021118164,73.5999755859,11.0,2.0,-0.0186960886702
23713,0.0,73.5999755859,86.1007385254,67.9366455078,73.5999755859,11.0,2.0,-0.0187457248464
23714,0.0,73.5999755859,86.1007385254,74.3459472656,73.5999755859,11.0,2.0,-0.0187457248464
23715,0.0,73.5999755859,86.1526184082,76.421875,73.5999755859,11.0,2.0,-0.0187705356371
23716,0.0,73.5333251953,85.9969482422,77.6933288574,73.5999755859,11.0,2.0,-0.0853464792702
23717,0.0,73.5333251953,85.9969482422,78.4458618164,73.5333251953,11.0,2.0,-0.0187279632391
23718,0.0,73.5333251953,85.9969482422,78.7053222656,73.5333251953,11.0,2.0,-0.0187279632391
23719,0.0,73.5333251953,85.8152770996,78.96484375,73.5333251953,11.0,2.0,-0.0186410816876
23720,0.0,73.9666442871,85.8152770996,79.146484375,73.5333251953,11.0,2.0,0.414678010112
23721,1.0,73.9666442871,85.8152770996,78.4977416992,73.9666442871,11.0,2.0,0.04351235699
23722,1.0,73.9666442871,85.9190673828,67.5733642578,73.9666442871,11.0,2.0,0.0434627208139
23723,1.0,73.9666442871,86.1007385254,60.8267211914,73.9666442871,11.0,2.0,0.0433758392624
23724,1.0,74.0,86.2045288086,57.3755187988,73.9666442871,11.0,2.0,0.0766819159863
23725,1.0,74.0,86.412109375,55.8445739746,74.0,11.0,2.0,0.043242882613
23726,1.0,74.0,86.412109375,55.3515319824,74.0,11.0,2.0,0.043242882613
23727,1.0,74.0,86.5158996582,55.143951416,74.0,11.0,2.0,0.0431932464369
23728,1.0,73.5,86.6715698242,55.2477416992,74.0,11.0,2.0,-0.45688120053
23729,0.0,73.5,86.567779541,62.7728881836,73.5,11.0,2.0,-0.0190168921949
23730,0.0,73.5,86.4639892578,70.7391052246,73.5,11.0,2.0,-0.0189672560188
23731,0.0,73.5,86.3601989746,75.5395812988,73.5,11.0,2.0,-0.0189176198427
23732,0.0,73.5,86.4639892578,77.0186767578,73.5,11.0,2.0,-0.0189672560188
23733,0.0,73.5,86.6196594238,78.0825805664,73.5,11.0,2.0,-0.0190417029857
23734,0.0,73.5,86.6196594238,78.4458618164,73.5,11.0,2.0,-0.0190417029857
23735,0.0,73.5,86.723449707,78.7572631836,73.5,11.0,2.0,-0.0190913391618
23736,0.0,73.5,86.8272705078,78.96484375,73.5,11.0,2.0,-0.0191409899325
23737,0.0,73.8666687012,86.723449707,79.0945739746,73.5,11.0,2.0,0.347577362038
23738,1.0,73.8666687012,86.723449707,76.3699645996,73.8666687012,11.0,2.0,0.043030224947
23739,1.0,73.8666687012,86.8272705078,65.134185791,73.8666687012,11.0,2.0,0.0429805741762
23740,1.0,73.8666687012,86.8272705078,60.0223083496,73.8666687012,11.0,2.0,0.0429805741762
23741,1.0,73.9666442871,86.931060791,57.16796875,73.8666687012,11.0,2.0,0.1429065239
23742,1.0,73.9666442871,87.0348510742,55.8445739746,73.9666442871,11.0,2.0,0.0429291136772
23743,1.0,73.9666442871,87.0348510742,55.507232666,73.9666442871,11.0,2.0,0.0429291136772
23744,1.0,73.4666442871,87.1386413574,55.507232666,73.9666442871,12.0,2.0,-0.457120522499
23745,0.0,73.4666442871,87.1386413574,55.0401611328,73.4666442871,12.0,2.0,-0.0193058503399
23746,0.0,73.4666442871,87.2684020996,64.796875,73.4666442871,12.0,2.0,-0.019367906506
23747,0.0,73.4666442871,87.4241027832,73.2301635742,73.4666442871,12.0,2.0,-0.0194423680675
23748,0.0,73.4666442871,87.4241027832,75.9548034668,73.4666442871,12.0,2.0,-0.0194423680675
23749,0.0,73.4666442871,87.2165222168,77.4338684082,73.4666442871,12.0,2.0,-0.0193430957153
23750,0.0,73.3333129883,87.3203125,78.1863708496,73.4666442871,12.0,2.0,-0.152724030691
23751,0.0,73.3333129883,87.5278930664,78.4977416992,73.3333129883,12.0,2.0,-0.0195557679759
23752,0.0,73.3333129883,87.5278930664,78.9129333496,73.3333129883,12.0,2.0,-0.0195557679759
23753,0.0,73.299987793,87.6316833496,79.0945739746,73.3333129883,12.0,2.0,-0.052930599452
23754,0.0,73.7333068848,87.9430541992,79.2502746582,73.299987793,12.0,2.0,0.413548841835
23755,0.0,73.7333068848,87.9430541992,79.5616455078,73.7333068848,12.0,2.0,-0.0195630214836
23756,0.0,73.7333068848,88.0468444824,79.5616455078,73.7333068848,12.0,2.0,-0.0196126576597
23757,0.0,73.7333068848,88.0468444824,79.8211364746,73.7333068848,12.0,2.0,-0.0196126576597
23758,0.0,73.7333068848,88.1506652832,80.0287475586,73.7333068848,12.0,2.0,-0.0196623084304
23759,0.0,73.7333068848,88.1506652832,80.1844177246,73.7333068848,12.0,2.0,-0.0196623084304
23760,0.0,73.7333068848,88.1506652832,80.3141479492,73.7333068848,12.0,2.0,-0.0196623084304
23761,0.0,73.7333068848,88.1506652832,80.4698486328,73.7333068848,12.0,2.0,-0.0196623084304
23762,0.0,73.8666381836,88.1506652832,80.5217590332,73.7333068848,12.0,2.0,0.11366899037
23763,1.0,73.8666381836,88.2544555664,80.6255493164,73.8666381836,12.0,2.0,0.042298029322
23764,1.0,74.3333129883,88.2544555664,72.399810791,73.8666381836,12.0,2.0,0.508972834022
23765,1.0,74.5333251953,88.2544555664,64.1741027832,74.3333129883,12.0,2.0,0.242533416682
23766,1.0,74.5333251953,88.4360961914,59.166015625,74.5333251953,12.0,2.0,0.0425299956212
23767,1.0,74.5333251953,88.4360961914,57.3755187988,74.5333251953,12.0,2.0,0.0425299956212
23768,1.0,74.5333251953,88.6436767578,56.8306274414,74.5333251953,12.0,2.0,0.0424307232689
23769,1.0,74.0333251953,88.7474975586,56.0521850586,74.5333251953,12.0,2.0,-0.457618927502
23770,1.0,74.0333251953,88.7474975586,55.6629333496,74.0333251953,12.0,2.0,0.0421419548535
23771,1.0,74.0333251953,88.7474975586,55.3515319824,74.0333251953,12.0,2.0,0.0421419548535
23772,1.0,74.0333251953,88.7474975586,55.0401611328,74.0333251953,12.0,2.0,0.0421419548535
23773,1.0,73.5999755859,88.7474975586,54.9363708496,74.0333251953,12.0,2.0,-0.391207654547
23774,0.0,73.5999755859,88.8512878418,55.4553222656,73.5999755859,12.0,2.0,-0.0200611345949
23775,0.0,73.3666687012,88.955078125,66.9765625,73.5999755859,12.0,2.0,-0.253417655471
23776,0.0,73.3666687012,88.955078125,72.9187927246,73.3666687012,12.0,2.0,-0.0202223463565
23777,0.0,73.1999816895,89.0588684082,76.3699645996,73.3666687012,12.0,2.0,-0.186958994233
23778,0.0,73.1999816895,89.1626586914,77.9269104004,73.1999816895,12.0,2.0,-0.0204013343201
23779,0.0,73.1999816895,89.1626586914,78.4977416992,73.1999816895,12.0,2.0,-0.0204013343201
23780,0.0,73.1999816895,89.2664489746,79.0426940918,73.1999816895,12.0,2.0,-0.0204509704962
23781,0.0,73.5999755859,89.3702392578,79.302154541,73.1999816895,12.0,2.0,0.379493289728
23782,0.0,73.5999755859,89.2664489746,79.665435791,73.5999755859,12.0,2.0,-0.0202596792994
23783,0.0,73.5999755859,89.1626586914,79.9249267578,73.5999755859,12.0,2.0,-0.0202100431232
23784,0.0,73.5999755859,89.2664489746,80.0287475586,73.5999755859,12.0,2.0,-0.0202596792994
23785,0.0,73.5999755859,89.474029541,80.2622680664,73.5999755859,12.0,2.0,-0.0203589516516
23786,0.0,73.5999755859,89.474029541,80.4698486328,73.5999755859,12.0,2.0,-0.0203589516516
23787,0.0,73.799987793,89.6037902832,80.6255493164,73.5999755859,12.0,2.0,0.179591199282
23788,0.0,74.2333068848,89.6037902832,80.8331298828,73.799987793,12.0,2.0,0.412993736878
23789,1.0,74.3999938965,89.5,80.4698486328,74.2333068848,12.0,2.0,0.208564731632
23790,1.0,74.3999938965,89.2664489746,72.1922302246,74.3999938965,12.0,2.0,0.0420691278853
23791,1.0,74.3999938965,89.2664489746,62.7209472656,74.3999938965,12.0,2.0,0.0420691278853
23792,1.0,74.3999938965,88.8512878418,59.1141052246,74.3999938965,12.0,2.0,0.0422676725898
23793,1.0,74.3999938965,88.384185791,57.686920166,74.3999938965,12.0,2.0,0.0424910572743
23794,1.0,74.3999938965,88.4360961914,57.0641784668,74.3999938965,12.0,2.0,0.0424662318889
23795,1.0,74.3999938965,88.5398864746,56.7787475586,74.3999938965,12.0,2.0,0.0424165957128
23796,1.0,73.8999938965,88.6436767578,56.6230163574,74.3999938965,12.0,2.0,-0.457633040463
23797,1.0,73.8999938965,88.955078125,56.415435791,73.8999938965,12.0,2.0,0.041978918769
23798,1.0,73.8999938965,88.955078125,56.1559448242,73.8999938965,12.0,2.0,0.041978918769
23799,1.0,73.8999938965,88.955078125,55.7148132324,73.8999938965,12.0,2.0,0.041978918769
23800,1.0,73.799987793,88.8512878418,55.1958618164,73.8999938965,12.0,2.0,-0.0579775485549
23801,0.0,73.299987793,88.7474975586,55.8445739746,73.799987793,12.0,2.0,-0.519915845523
23802,0.0,73.299987793,88.955078125,67.5214538574,73.299987793,12.0,2.0,-0.0202542355199
23803,0.0,73.299987793,88.8512878418,73.7231750488,73.299987793,12.0,2.0,-0.0202045993438
23804,0.0,73.299987793,88.955078125,77.1743774414,73.299987793,13.0,2.0,-0.0202542355199
23805,0.0,73.299987793,89.2145385742,78.4458618164,73.299987793,13.0,2.0,-0.020378318663
23806,0.0,73.299987793,89.5518798828,79.1983642578,73.299987793,13.0,2.0,-0.0205396471813
23807,0.0,73.299987793,89.5518798828,79.6135253906,73.299987793,13.0,2.0,-0.0205396471813
23808,0.0,73.799987793,89.4221191406,79.9249267578,73.299987793,13.0,2.0,0.479522408985
23809,0.0,73.799987793,89.2664489746,80.210357666,73.799987793,13.0,2.0,-0.0201640264036
23810,0.0,73.799987793,89.2664489746,80.3141479492,73.799987793,13.0,2.0,-0.0201640264036
23811,0.0,73.799987793,89.1626586914,80.5217590332,73.799987793,13.0,2.0,-0.0201143902275
23812,0.0,73.799987793,89.0069885254,80.6255493164,73.799987793,13.0,2.0,-0.0200399432606
23813,0.0,74.1333312988,89.1626586914,80.8331298828,73.799987793,13.0,2.0,0.313229115573
23814,1.0,74.1333312988,89.2664489746,78.1863708496,74.1333312988,13.0,2.0,0.0419416004207
23815,1.0,74.5333251953,89.3702392578,66.6132507324,74.1333312988,13.0,2.0,0.441885860745
23816,1.0,74.5333251953,89.5,60.8267211914,74.5333251953,13.0,2.0,0.0420211992753
23817,1.0,74.5333251953,89.6037902832,58.958404541,74.5333251953,13.0,2.0,0.0419715630992
23818,1.0,74.5333251953,89.7075805664,57.5831298828,74.5333251953,13.0,2.0,0.0419219269231
23819,1.0,74.5333251953,89.7075805664,57.1160583496,74.5333251953,13.0,2.0,0.0419219269231
23820,1.0,74.0999755859,89.6037902832,56.6230163574,74.5333251953,13.0,2.0,-0.391378046301
23821,1.0,74.0999755859,89.5518798828,56.415435791,74.0999755859,13.0,2.0,0.0417891454087
23822,1.0,74.0999755859,89.655670166,56.0521850586,74.0999755859,13.0,2.0,0.0417395092326
23823,1.0,74.0999755859,89.9151916504,55.8445739746,74.0999755859,13.0,2.0,0.0416153969003
23824,1.0,74.0999755859,89.8114013672,56.1559448242,74.0999755859,13.0,2.0,0.0416650330765
23825,1.0,73.5,89.9151916504,56.0521850586,74.0999755859,13.0,2.0,-0.558360189
23826,0.0,73.5,89.8114013672,62.046295166,73.5,13.0,2.0,-0.0205681066178
23827,0.0,73.5,89.9151916504,70.4796142578,73.5,13.0,2.0,-0.020617742794
23828,0.0,73.5,89.5518798828,75.9028930664,73.5,13.0,2.0,-0.0204439942856
23829,0.0,73.5,89.7594909668,78.1863708496,73.5,13.0,2.0,-0.0205432812325
23830,0.0,73.5,90.0708618164,79.0426940918,73.5,13.0,2.0,-0.0206921897609
23831,0.0,73.5,90.2784729004,79.8211364746,73.5,13.0,2.0,-0.0207914767077
23832,0.0,73.9666442871,90.4341125488,80.1844177246,73.5,13.0,2.0,0.44577837802
23833,1.0,73.9666442871,90.537902832,77.485748291,73.9666442871,13.0,2.0,0.0412538307059
23834,1.0,73.9666442871,90.771484375,65.9126586914,73.9666442871,13.0,2.0,0.0411421237691
23835,1.0,73.9666442871,90.771484375,61.1900024414,73.9666442871,13.0,2.0,0.0411421237691
23836,1.0,73.9666442871,90.8752746582,58.4394226074,73.9666442871,13.0,2.0,0.0410924875929
23837,1.0,74.0,91.0309753418,57.686920166,73.9666442871,13.0,2.0,0.0743737389314
23838,1.0,74.0999755859,91.134765625,56.986328125,74.0,13.0,2.0,0.140959927634
23839,1.0,74.0999755859,91.134765625,56.8306274414,74.0999755859,13.0,2.0,0.0410321535876
23840,1.0,74.0999755859,91.134765625,56.5711364746,74.0999755859,13.0,2.0,0.0410321535876
23841,1.0,74.0999755859,91.0309753418,56.1040649414,74.0999755859,13.0,2.0,0.0410817897637
23842,1.0,73.6666564941,91.1866760254,55.7667541504,74.0999755859,13.0,2.0,-0.392311763598
23843,0.0,73.6666564941,91.2904663086,56.6749267578,73.6666564941,13.0,2.0,-0.0211957466515
23844,0.0,73.6666564941,91.2904663086,65.7050476074,73.6666564941,13.0,2.0,-0.0211957466515
23845,0.0,73.6666564941,91.2904663086,74.2421569824,73.6666564941,13.0,2.0,-0.0211957466515
23846,0.0,73.6666564941,91.498046875,77.6933288574,73.6666564941,13.0,2.0,-0.0212950190038
23847,0.0,73.6666564941,91.6018371582,79.146484375,73.6666564941,13.0,2.0,-0.0213446551799
23848,0.0,73.6666564941,91.7055969238,79.8211364746,73.6666564941,13.0,2.0,-0.0213942767614
23849,0.0,73.5666503906,91.8353881836,80.3660583496,73.6666564941,13.0,2.0,-0.121462451022
